,Time,Sex,AgeStart,Value
659,2015,Female,26,0.0022768144984944734
660,2015,Male,27,0.0035424748792310416
661,2015,Female,27,0.0023992637063793105
662,2015,Male,28,0.0037032829179140694
663,2015,Female,28,0.0025232905216483288
664,2015,Male,29,0.0038743213439841368
665,2015,Female,29,0.002651947122367551
666,2015,Male,30,0.004092866664688924
667,2015,Female,30,0.002800562148354672
668,2015,Male,31,0.004268788332383523
669,2015,Female,31,0.002908688349670809
670,2015,Male,32,0.0045340312454188285
671,2015,Female,32,0.003094791807382268
672,2015,Male,33,0.004789730751034321
673,2015,Female,33,0.003261707442349567
674,2015,Male,34,0.005080684652076472
675,2015,Female,34,0.0034466330451444357
676,2015,Male,35,0.005407554802673377
677,2015,Female,35,0.0036626939899539763
678,2015,Male,36,0.005722333714239
679,2015,Female,36,0.0038688362525768193
680,2015,Male,37,0.0060716209426390205
681,2015,Female,37,0.0040769176381987605
682,2015,Male,38,0.006447348677837049
683,2015,Female,38,0.004335559167931643
684,2015,Male,39,0.006816747244646529
685,2015,Female,39,0.004567549735584621
686,2015,Male,40,0.007280004446166798
687,2015,Female,40,0.004859427585854854
688,2015,Male,41,0.007621482026790627
689,2015,Female,41,0.0050691546220759795
690,2015,Male,42,0.008135454480239383
691,2015,Female,42,0.005400266185824572
692,2015,Male,43,0.008584568678605457
693,2015,Female,43,0.005665722334696074
694,2015,Male,44,0.009112298386339679
695,2015,Female,44,0.005975170018680398
696,2015,Male,45,0.009736350462938283
697,2015,Female,45,0.006350101161606623
698,2015,Male,46,0.01030917745802063
699,2015,Female,46,0.006701104308940079
700,2015,Male,47,0.01099036752613526
701,2015,Female,47,0.007120231233407522
702,2015,Male,48,0.011766762385087587
703,2015,Female,48,0.007634395674163631
704,2015,Male,49,0.012566214642537907
705,2015,Female,49,0.008149569978847804
706,2015,Male,50,0.013556910508650358
707,2015,Female,50,0.008815076959187457
708,2015,Male,51,0.014293708963938181
709,2015,Female,51,0.009277662973402745
710,2015,Male,52,0.015345771944219303
711,2015,Female,52,0.010026186889772344
712,2015,Male,53,0.01627884395808638
713,2015,Female,53,0.01062793393175577
714,2015,Male,54,0.0173233682923432
715,2015,Female,54,0.011349236632671404
716,2015,Male,55,0.01843139483487266
717,2015,Female,55,0.012089196769320793
718,2015,Male,56,0.01960508624343718
719,2015,Female,56,0.012941714034402644
720,2015,Male,57,0.020895701102641908
721,2015,Female,57,0.013823278850428278
722,2015,Male,58,0.02246999389190548
723,2015,Female,58,0.014963124035552269
724,2015,Male,59,0.02413686862695293
725,2015,Female,59,0.016129701387251158
726,2015,Male,60,0.0263534169241812
727,2015,Female,60,0.017764531495596196
728,2015,Male,61,0.028082586243472013
729,2015,Female,61,0.01900436616462683
730,2015,Male,62,0.030570394506252173
731,2015,Female,62,0.02093220082888077
732,2015,Male,63,0.0329210455213824
733,2015,Female,63,0.02276850985641117
734,2015,Male,64,0.03549147536159532
735,2015,Female,64,0.024839642637553627
736,2015,Male,65,0.03832775934372622
737,2015,Female,65,0.02720295679503739
738,2015,Male,66,0.040429357559754665
739,2015,Female,66,0.029049599504713575
740,2015,Male,67,0.04300618967755993
741,2015,Female,67,0.03134355984308134
742,2015,Male,68,0.04588994986797686
743,2015,Female,68,0.03398821209589084
744,2015,Male,69,0.0488804298750879
745,2015,Female,69,0.03664311749240963
746,2015,Male,70,0.05282241646814368
747,2015,Female,70,0.04041103188952919
748,2015,Male,71,0.055904550578719445
749,2015,Female,71,0.043107716449819033
750,2015,Male,72,0.06059687053723731
751,2015,Female,72,0.047478698131806114
752,2015,Male,73,0.06488800896596122
753,2015,Female,73,0.05138709609510772
754,2015,Male,74,0.06969178450642038
755,2015,Female,74,0.05590391026556086
756,2015,Male,75,0.07490347718360404
